pairs,labels
Rob Reiner North 1994 [SEP] Rob Reiner The American President 1994 1995 1996,0
Ted Demme The Ref 1994 [SEP] Ted Demme The Ref 1993 1994 1995,1
David Carson Star Trek: Generations 1994 [SEP] David Carson Star Trek Generations 1993 1994 1995,1
"Melanie Mayron The Baby-Sitters Club 1995 [SEP] ""Melanie Mayron Lynn Hamrick"" The Baby-Sitters Club",1
Robert Rodriguez Desperado 1995 [SEP] Robert Rodriguez Desperado 1994 1995 1996,1
Hal Hartley Flirt 1995 [SEP] Hal Hartley Flirt 1995 1996 1997,1
Stacy Title The Last Supper 1995 [SEP] Stacy Title The Last Supper 1995 1996 1997,1
Ian Corson Malicious 1995 [SEP] Ian Corson Malicious 1994 1995 1996,1
"Marc Rocco Murder in the First 1995 [SEP] ""Bob Clark (III) Bob Clark"" It Runs in the Family",0
Oliver Stone Nixon 1995 [SEP] Oliver Stone Natural Born Killers 1993 1994 1995,0
Roger Donaldson Species 1995 [SEP] Roger Donaldson The Getaway 1993 1994 1995,0
Ben Stiller The Cable Guy 1996 [SEP] Andrew Fleming The Craft 1995 1996 1997,0
Douglas McGrath Emma 1996 [SEP] Douglas McGrath Emma 1995 1996 1997,1
Renny Harlin The Long Kiss Goodnight 1996 [SEP] Lee Karaim Kiss the Girls Goodbye 1996 1997 1998,0
"""Joseph Bologna Rene Taylor"" Love Is All There Is [SEP] 1996 ""George Pappas Rene Taylor",1
"Michael Bay The Rock 1996 [SEP] ""Zak Levitt Michael Bay"" Bad Boys",0
Mel Smith Bean 1997 [SEP] Mel Smith Bean 1996 1997 1998,1
"Peter Hewitt The Borrowers 1997 [SEP] ""Peter Hewitt (I) Peter Hewitt"" The Borrowers",1
Alan J. Pakula The Devil's Own 1997 [SEP] Taylor Hackford The Devil's Advocate 1996 1997 1998,0
Mark L. Lester Double Take 1998 [SEP] Bruce Beresford Double Jeopardy 1998 1999 2000,0
"Mark L. Lester Double Take 1998 [SEP] ""Tsui Hark Dennis Rodman Jean-Claude Van Damme",0
Gregory Hoblit Fallen 1998 [SEP] Jean-Marc Pich Fallen Knight 1997 1998 1999,0
Alfonso Cuarn Great Expectations 1998 [SEP] Alfonso Cuarn Great Expectations 1997 1998 1999,1
John Pasquin Jungle 2 Jungle 1997 [SEP] John Pasquin Jungle 2 Jungle 1996 1997 1998,1
Stephen Kay The Last Time I Committed Suicide 1997 [SEP] Stephen Herek Holy Man 1997 1998 1999,0
Art Camacho Little Bigfoot 1997 [SEP] Antonio Tibaldi Little Boy Blue 1997 1998 1999,0
Peter Chelsom The Mighty 1998 [SEP] Peter Chelsom The Mighty 1997 1998 1999,1
Mark Pavia The Night Flier 1997 [SEP] Paul Thomas Anderson Boogie Nights 1996 1997 1998,0
Paul W.S. Anderson Soldier 1998 [SEP] Paul Thomas Anderson Magnolia 1998 1999 2000,0
M. Night Shyamalan Wide Awake 1998 [SEP] M. Night Shyamalan The Sixth Sense 1998 1999 2000,0
Doug Ellin Kissing a Fool 1998 [SEP] Ger Poppelaars Missing Link 1998 1999 2000,0
Randall Wallace The Man in the Iron Mask 1998 [SEP] Brad Bird The Iron Giant 1998 1999 2000,0
John McNaughton Wild Things 1998 [SEP] John McNaughton Wild Things 1997 1998 1999,1
Harold Ramis Analyze This 1999 [SEP] Harold Ramis Analyze This 1998 1999 2000,1
Mario Van Peebles Love Kills 1998 [SEP] Peyton Reed The Love Bug 1996 1997 1998,0
"""Buddy Cooper John Douglass"" The Mutilator [SEP] 1984 James Cameron The Terminator",0
Peter Berg Very Bad Things 1998 [SEP] John McNaughton Wild Things 1997 1998 1999,0
Sam Raimi For Love of the Game 1999 [SEP] Sam Raimi For Love of the Game 1998 1999 2000,1
Mark L. Lester Misbegotten 1998 [SEP] Mark L. Lester Hitman's Run 1998 1999 2000,0
Roger Kumble Cruel Intentions 1999 [SEP] Roger Kumble Cruel Intentions 1998 1999 2000,1
Mary Harron American Psycho 2000 [SEP] Sam Mendes American Beauty 1998 1999 2000,0
"Robert Redford The Legend of Bagger Vance 2000 [SEP] ""Jim Ormond Pierre Gang"" The Legend of Sleepy Hollow",0
Rob Reiner The Story of Us 1999 [SEP] David Lynch The Straight Story 1998 1999 2000,0
Rick Famuyiwa The Wood 1999 [SEP] Frank Coraci The Waterboy 1997 1998 1999,0
Garry Marshall Runaway Bride 1999 [SEP] Garry Marshall The Other Sister 1998 1999 2000,0
Andy Tennant Anna and the King 1999 [SEP] Julian Jarrold All the King's Men 1999 2000 2001,0
"Andy Tennant Anna and the King 1999 [SEP] ""Jacques Martineau Olivier Ducastel"" Jeanne and the Perfect Guy",0
Hal Hartley The Book of Life 1998 [SEP] Jim Sheridan The Boxer 1996 1997 1998,0
Peter Jackson The Lord of the Rings: The Two Towers 2002 [SEP] Peter Jackson The Lord of the Rings: The Fellowship of the Ring (Extended) 2000 2001 2002,0
Sean McNamara Race to Space 2001 [SEP] Sean McNamara Race to Space 2000 2001 2002,1
Bruce McCulloch Superstar 1999 [SEP] Bruce McCulloch Superstar 1998 1999 2000,1
Michael Bay Bad Boys II 2003 [SEP] Michael Mann Collateral 2003 2004 2005,0
Paul Thomas Anderson Magnolia 1999 [SEP] Paul Thomas Anderson Magnolia 1998 1999 2000,1
Paul Thomas Anderson Magnolia 1999 [SEP] Wes Anderson Rushmore 1997 1998 1999,0
"""Bobby Farrelly Peter Farrelly"" ""Me [SEP]  Myself & Irene"" 2000 ""Philippa Karmel",0
Jonathan Lynn The Whole Nine Yards 2000 [SEP] Jonathan Lynn The Whole Nine Yards 1999 2000 2001,1
"""Joel Coen Ethan Coen"" ""O Brother [SEP]  Where Art Thou?"" 2000 ""Ethan Coen",0
Steven Soderbergh Erin Brockovich 2000 [SEP] Steven Soderbergh Traffic 1999 2000 2001,0
"Michael Dinner The Crew 2000 [SEP] ""Jennifer Lopez Marianne Jean-Baptiste Musetta Vander",0
Antony Hoffman Red Planet 2000 [SEP] Tim Burton Planet of the Apes 2000 2001 2002,0
Stephen Metcalfe Beautiful Joe 2000 [SEP] Bill Eagles Beautiful Creatures 2000 2001 2002,0
Adam Shankman The Wedding Planner 2001 [SEP] Adam Shankman A Walk to Remember 2001 2002 2003,0
Ridley Scott Hannibal 2001 [SEP] Ridley Scott Gladiator 1999 2000 2001,0
Jean-Jacques Annaud Enemy at the Gates 2001 [SEP] Jean-Jacques Annaud Enemy at the Gates 2000 2001 2002,1
Brett Ratner The Family Man 2000 [SEP] Malcolm D. Lee The Best Man 1998 1999 2000,0
Ted Demme Blow 2001 [SEP] Ted Demme Blow 2000 2001 2002,1
Alejandro Amenbar The Others 2001 [SEP] Shekhar Kapur The Four Feathers 2001 2002 2003,0
Rob Cohen The Fast and the Furious 2001 [SEP] Mark Swan Princess and the Pea 2001 2002 2003,0
"""Andy Wachowski Lana Wachowski"" The Matrix Revolutions [SEP] 2003 ""Alastair Reid David Espar",0
"Les Mayfield American Outlaws 2001 [SEP] ""James B. Rogers (II) J.B. Rogers"" American Pie 2",0
"Ivan Reitman Evolution 2001 [SEP] ""Alastair Reid David Espar Gail Willumsen",0
John Singleton Baby Boy 2001 [SEP] John Singleton Baby Boy 2000 2001 2002,1
Clark Johnson S.W.A.T. 2003 [SEP] Clark Johnson S.W.A.T. 2002 2003 2004,1
Adam Simon The American Nightmare 2000 [SEP] Sam Mendes American Beauty 1998 1999 2000,0
"Adam Simon The American Nightmare 2000 [SEP] ""Chris Weitz Paul Weitz"" American Pie",0
Cameron Crowe Vanilla Sky 2001 [SEP] Cameron Crowe Almost Famous 1999 2000 2001,0
"Boaz Yakin Uptown Girls 2003 [SEP] ""Mark Waters Mark Waters (VIII)"" Mean Girls",0
Brett Ratner Rush Hour 2 2001 [SEP] Brett Ratner Rush Hour 2 2000 2001 2002,1
"Simon Wells The Time Machine 2002 [SEP] ""Simon Wells Gore Verbinski"" The Time Machine",1
George Clooney Confessions of a Dangerous Mind 2002 [SEP] George Clooney Confessions of a Dangerous Mind 2002 2003 2004,1
"Craig Shapiro Our Lips Are Sealed 2000 [SEP] ""Ashley Olsen Mary-Kate Olsen Craig Shapiro""",1
Jake Kasdan Orange County 2002 [SEP] Jake Kasdan Orange County 2001 2002 2003,1
Woody Allen Hollywood Ending 2002 [SEP] Woody Allen Hollywood Ending 2001 2002 2003,1
"""Barrett J. Leigh Thom Maurer"" Beyond the Wall of Sleep [SEP] 2006 Lisandro Perez-Rey Beyond the Sea",0
Daisy von Scherler Mayer The Guru 2002 [SEP] Rob Sitch The Dish 2000 2001 2002,0
Marc Evans My Little Eye 2002 [SEP] Marc Evans My Little Eye 2001 2002 2003,1
Michael Hoffman The Emperor's Club 2002 [SEP] Edmund Goulding The Razor's Edge 2000 2001 2002,0
Chris Columbus Rent 2005 [SEP] Chris Columbus Rent 2004 2005 2006,1
Tom Brady The Hot Chick 2002 [SEP] Tom Brady The Hot Chick 2001 2002 2003,1
"""Shari Springer Berman Robert Pulcini"" American Splendor [SEP] 2003 Phillip Noyce The Quiet American",0
"""Shari Springer Berman Robert Pulcini"" American Splendor [SEP] 2003 ""Robert Pulcini Shari Springer Berman""",1
Tuck Tucker Hey Arnold! The Movie 2002 [SEP] John Ford December 7th: The Movie 2000 2001 2002,0
Simon Wincer The Young Black Stallion 2003 [SEP] Simon Wincer Monte Walsh 2002 2003 2004,0
"John Lee Hancock The Alamo 2004 [SEP] ""Peter Chung Andy Jones Yoshiaki Kawajiri",0
"John Lee Hancock The Alamo 2004 [SEP] ""Wachowski Brothers Andy Jones"" The Animatrix",0
Jim Simpson The Guys 2002 [SEP] Aldo Garay The Wait 2001 2002 2003,0
"Mark Waters Freaky Friday 2003 [SEP] ""Mark Waters Mark Waters (VIII)"" Mean Girls",0
"Peter Berg The Rundown 2003 [SEP] Peter Bate ""Congo: White King  Red Rubber",0
Lee Tamahori xXx: State of the Union 2005 [SEP] Steven Spielberg War of the Worlds 2004 2005 2006,0
Raja Gosnell Scooby-Doo 2: Monsters Unleashed 2004 [SEP] Louis Leterrier Unleashed 2004 2005 2006,0
Martin Scorsese The Aviator 2004 [SEP] John Lee Hancock The Alamo 2003 2004 2005,0
Florent-Emilio Siri Hostage 2005 [SEP] Florent Emilio Siri Hostage 2004 2005 2006,1
Peter Segal 50 First Dates 2004 [SEP] Forest Whitaker First Daughter 2003 2004 2005,0
"Peter Segal 50 First Dates 2004 [SEP] ""Peter Segal Peter Segal"" The Longest Yard",0
"Alex Proyas ""I  Robot"" [SEP] 2004 Alex Proyas ""I",1
Ron Howard Cinderella Man 2005 [SEP] Ron Howard Cinderella Man 2004 2005 2006,1
Lance Mungia The Crow: Wicked Prayer 2005 [SEP] Neil LaBute The Wicker Man 2005 2006 2007,0
Mark Rosman A Cinderella Story 2004 [SEP] Ron Howard Cinderella Man 2004 2005 2006,0
"Andy Cadiff Chasing Liberty 2004 [SEP] ""Andy Cadiff Shelly Ziegler"" Chasing Liberty",1
Lawrence Guterman Son of the Mask 2005 [SEP] Joel Schumacher The Phantom of the Opera 2004 2005 2006,0
Kevin Spacey Beyond the Sea 2004 [SEP] Eric Schaeffer Mind the Gap 2004 2005 2006,0
"Kevin Spacey Beyond the Sea 2004 [SEP] ""Patrick Gilmore (III) Patrick Gilmore Tim Johnson""",0
Zack Snyder Dawn of the Dead 2004 [SEP] Steven Spielberg War of the Worlds 2004 2005 2006,0
Jonathan Demme The Manchurian Candidate 2004 [SEP] Jonathan Karsh My Flesh and Blood 2002 2003 2004,0
Jon Turteltaub National Treasure 2004 [SEP] Fred Olen Ray Final Examination 2002 2003 2004,0
Jon Favreau Iron Man 2008 [SEP] Jon Favreau Iron Man 2007 2008 2009,1
Christopher N. Rowley The Remembering Movies 2004 [SEP] Christopher Nolan Batman Begins 2004 2005 2006,0
Christopher Nolan Batman Begins 2005 [SEP] Christopher Smith Creep 2004 2005 2006,0
Christopher Nolan Batman Begins 2005 [SEP] Christopher Nolan The Prestige 2005 2006 2007,0
Eric Schaeffer Mind the Gap 2004 [SEP] Kevin Spacey Beyond the Sea 2003 2004 2005,0
"Ralph E. Portillo The Ghost Club 2003 [SEP] ""Rafe M. Portilo Ralph Portillo Ralph E. Portillo""",1
Joss Whedon Serenity 2005 [SEP] Joss Whedon Serenity 2004 2005 2006,1
Mark Rosman The Perfect Man 2005 [SEP] Alex Pillai The Best Man 2005 2006 2007,0
Keenen Ivory Wayans White Chicks 2004 [SEP] Keenen Ivory Wayans White Chicks 2003 2004 2005,1
Terry George Hotel Rwanda 2004 [SEP] Mike Figgis Hotel 2002 2003 2004,0
Tim Fywell Ice Princess 2005 [SEP] William Lau Barbie as the Princess and the Pauper 2003 2004 2005,0
"Gabor Csupo The Secret of Moonacre 2008 [SEP] ""Harsha Wardhan Harsh Gijre"" A Secret Handshake",0
Kirk Jones Nanny McPhee 2005 [SEP] Kirk Jones Nanny McPhee 2005 2006 2007,1
Jaume Collet-Serra House of Wax 2005 [SEP] Stephen Herek Man of the House 2004 2005 2006,0
"Mike Mitchell Sky High 2005 [SEP] ""Mike Mitchell Mike Mitchell (VI)"" Sky High",1
David Kendall Dirty Deeds 2005 [SEP] John Waters A Dirty Shame 2003 2004 2005,0
Alejandro Agresti The Lake House 2006 [SEP] Zelalem Woldemariam The 11th Hour 2005 2006 2007,0
Sam Raimi Spider-Man 3 2007 [SEP] Sam Raimi Spider-Man 3 2006 2007 2008,1
"Lewis Helfer Life on the Ledge 2005 [SEP] ""Tim Johnson Karey Kirkpatrick"" Over the Hedge",0
Adam McKay Talladega Nights: The Ballad of Ricky Bobby 2006 [SEP] Adam McKay Talladega Nights: The Ballad of Ricky Bobby 2005 2006 2007,1
Gary David Goldberg Must Love Dogs 2005 [SEP] Gary David Goldberg Must Love Dogs 2004 2005 2006,1
George A. Romero Land of the Dead 2005 [SEP] Barry Levinson Man of the Year 2005 2006 2007,0
George A. Romero Land of the Dead 2005 [SEP] Joel Schumacher The Phantom of the Opera 2004 2005 2006,0
Paul Rachman American Hardcore 2006 [SEP] Dennis Iliadis Hardcore 2004 2005 2006,0
"John Whitesell Big Momma's House 2 2006 [SEP] ""John P. Whitesell Elton LeBlanc Emily Procter",1
Steve Carr Are We Done Yet? 2007 [SEP] Steve Carr Are We Done Yet? 2006 2007 2008,1
Charles Sturridge Lassie 2005 [SEP] Charles Sturridge Lassie 2005 2006 2007,1
"Darren Lynn Bousman Saw II 2005 [SEP] ""Darren Bousman Barry Flatman Beverley Mitchell",1
"""Michael Spierig Peter Spierig"" Daybreakers [SEP] 2009 ""Peter Spierig Michael Spierig""",1
Craig Singer Dark Ride 2006 [SEP] Ray Gower Dark Corners 2005 2006 2007,0
Stephen Frears The Queen 2006 [SEP] Stephen Frears The Queen 2005 2006 2007,1
Steven Spielberg Lincoln 2012 [SEP] Steven Spielberg The Adventures Of Tintin: The IMAX Experience 2010 2011 2012,0
Anthony Minghella Breaking and Entering 2006 [SEP] Anthony Minghella Breaking and Entering 2006 2007 2008,1
"""Cory Edwards Todd Edwards"" Hoodwinked! [SEP] 2005 ""Anne Hathaway Anthony Anderson",1
Ericson Core Invincible 2006 [SEP] Ericson Core Invincible 2005 2006 2007,1
Alejandro Gonzlez Irritu Babel 2006 [SEP] Alejandro Gonzlez Irritu Babel 2005 2006 2007,1
"Neil LaBute The Wicker Man 2006 [SEP] ""Matt Cunningham Erik Gardner"" The Mangler Reborn",0
"""Jimmy Hayward Steve Martino"" Horton Hears a Who! [SEP] 2008 ""Steve Martino Jimmy Hayward""",0
Paul W.S. Anderson Death Race 2008 [SEP] Simon Fellows Until Death 2006 2007 2008,0
"Paul W.S. Anderson Death Race 2008 [SEP] ""Robert Rodriguez Quentin Tarantino"" Death Proof",0
Tony Scott Deja Vu 2006 [SEP] Tony Scott Dj Vu 2005 2006 2007,1
Antoine Fuqua The Equalizer 2014 [SEP] Antoine Fuqua Southpaw 2014 2015 2016,0
John R. Leonetti The Butterfly Effect 2 2006 [SEP] Mark Rosman The Perfect Man 2004 2005 2006,0
Brad Silberling Land of the Lost 2009 [SEP] John Bowker Platoon of the Dead 2008 2009 2010,0
"James Foley Perfect Stranger 2007 [SEP] ""Bryan Bertino Daminico Lynch"" The Strangers",0
Tarsem Singh The Fall 2006 [SEP] Darren Aronofsky The Fountain 2005 2006 2007,0
"""Robert Rodriguez Eli Roth"" Grindhouse [SEP] 2007 ""Robert Rodriguez Eli Roth",1
"James Oakley The Devil You Know 2013 [SEP] ""Joaquin Perea William Brent Bell"" The Devil Inside",0
"John Moore The Omen 2006 [SEP] ""Chih-Hung Kwei Chin Hung Kuei"" The Boxer's Omen (Mo)",0
Gary Fleder The Express 2008 [SEP] Gary Fleder The Express 2007 2008 2009,1
Rusty Gorman Home of the Giants 2007 [SEP] Steve Miner Day of the Dead 2007 2008 2009,0
Brett Ratner Tower Heist 2011 [SEP] Adam Traynor Ivory Tower 2009 2010 2011,0
Raja Gosnell The Smurfs 2011 [SEP] David Gordon Green The Sitter 2010 2011 2012,0
Neil Jordan The Brave One 2007 [SEP] Eric Steel The Bridge 2005 2006 2007,0
Neil Jordan The Brave One 2007 [SEP] John Moore The Omen 2005 2006 2007,0
Robert Luketic 21 2008 [SEP] Robert Luketic The Ugly Truth 2008 2009 2010,0
Christopher Nolan The Prestige 2006 [SEP] John Fasano Murder at the Presidio 2004 2005 2006,0
Bryan Bertino The Strangers 2008 [SEP] James Foley Perfect Stranger 2006 2007 2008,0
Barry Levinson Man of the Year 2006 [SEP] Barry Levinson Man of the Year 2005 2006 2007,1
Barry Levinson Man of the Year 2006 [SEP] Andy Fickman She's the Man 2005 2006 2007,0
"""Leila Conners Nadia Conners"" The 11th Hour [SEP] 2007 ""Nadia Conners Leila Conners Petersen""",1
Robert Kurtzman The Rage 2007 [SEP] Stephen Daldry The Reader 2007 2008 2009,0
"Jeff Adachi The Slanted Screen 2006 [SEP] ""John Curran John J. Curran"" The Painted Veil",0
"""Ron Clements John Musker"" The Princess and the Frog [SEP] 2009 Wayne Wang The Princess of Nebraska",0
Eric Steel The Bridge 2006 [SEP] Alex Pillai The Best Man 2005 2006 2007,0
"David Wain The Ten 2007 [SEP] ""Peter Manus Peter McManus"" The Hive",0
Marco Schnabel The Love Guru 2008 [SEP] Fred Durst The Longshots 2007 2008 2009,0
Brian Percival The Book Thief 2013 [SEP] Seth Gordon Identity Thief 2012 2013 2014,0
Antoine Fuqua Shooter 2007 [SEP] Antoine Fuqua Shooter 2006 2007 2008,1
"Patrick Tatopoulos Underworld: Rise of the Lycans 2009 [SEP] ""Milan Konjevic Milan Todorovic"" Zone of the Dead",0
Duncan Pace The Lost Princess 2005 [SEP] Garry Marshall The Princess Diaries 2 - Royal Engagement 2003 2004 2005,0
George A. Romero Diary of the Dead 2007 [SEP] George A. Romero Diary of the Dead 2006 2007 2008,1
Saul Dibb The Duchess 2008 [SEP] Gary Fleder The Express 2007 2008 2009,0
Kathryn Bigelow The Hurt Locker 2008 [SEP] Peter Cattaneo The Rocker 2007 2008 2009,0
John Landis The Great Sketch Experiment 2006 [SEP] Denzel Washington The Great Debaters 2006 2007 2008,0
Gary Winick Letters to Juliet 2010 [SEP] Gary Winick Bride Wars 2008 2009 2010,0
John Hillcoat The Road 2009 [SEP] Peter Cattaneo The Rocker 2007 2008 2009,0
James Westby The Auteur 2008 [SEP] James Wan Dead Silence 2006 2007 2008,0
Jeff Daniel Phillips Convict 2009 [SEP] Tony Goldwyn Conviction 2009 2010 2011,0
"M. Night Shyamalan The Happening 2008 [SEP] ""Peter Manus Peter McManus"" The Hive",0
Tim Hill Alvin and the Chipmunks 2007 [SEP] Tim Hill Alvin and the Chipmunks 2006 2007 2008,1
Sam Mendes Revolutionary Road 2008 [SEP] Terry George Reservation Road 2006 2007 2008,0
"Jon Turteltaub The Sorcerer's Apprentice 2010 [SEP] ""Jon Turtletaub Jon Turteltaub"" The Sorcerer's Apprentice",1
David O. Russell The Fighter 2010 [SEP] Javier Barbera The Fighter 2008 2009 2010,0
Burr Steers 17 Again 2009 [SEP] Andy Fickman You Again 2009 2010 2011,0
Michael Apted The Chronicles of Narnia: The Voyage of the Dawn Treader 2010 [SEP] Michael Rowe Leap Year 2010 2011 2012,0
Michel Gondry The Green Hornet 2011 [SEP] Michel Gondry The Green Hornet 2010 2011 2012,1
"Lori Petty The Poker House 2008 [SEP] ""Nadia Conners Leila Conners Petersen"" The 11th Hour",0
